"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10052","HOUSING INDUSTRY FOR RESPONSIBLE GOVERNMENT","General Contractors","Construction","Builders associations",18.6046511627907,81.3953488372093,"#A30000AF","#A30000AF",4300
"1016","FMC CORP","Agricultural Services & Products","Agriculture","Agricultural chemicals (fertilizers & pesticides)",26.0869565217391,73.9130434782609,"#7A0000AF","#7A0000AF",1150
"1020","UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION / UFCW","General Trade Unions","Labor","Retail trade unions",92.8571428571429,7.14285714285714,"#0000D6AF","#0000D6AF",2800
"1078617","AMERICAN BIKERS ACTING TO EDUCATE/ABATE OF MASSACHUSETTS","Uncoded","Uncoded","Uncoded",14.7528517110266,85.2471482889734,"#B80000AF","#B80000AF",6575
"10818692","PENNSYLVANIA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"1089","GENESEE & WYOMING","Railroads","Energy & Natural Resources","Railroads",35.0877192982456,64.9122807017544,"#4D0000AF","#4D0000AF",2850
"1091","GENESIS HEALTHCARE","Hospitals & Nursing Homes","Health","Nursing homes",20,80,"#990000AF","#9E0000AF",1250
"11005036","PHILADELPHIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",47500
"11077","CITIZENS FOR A BETTER COMMONWEALTH","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",18.2966519344736,81.7033480655264,"#A30000AF","#A30000AF",27054.13
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",10,90,"#CC0000AF","#D10000AF",15000
"11273","COMMONWEALTH HERITAGE","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",1100
"11699","DICKEY MCCAMEY & CHILCOTE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",30,70,"#660000AF","#660000AF",2500
"11799","DUBLIN ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",22.9885057471264,77.0114942528736,"#8F0000AF","#8F0000AF",2175
"11816","DUQUESNE LIGHT CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",86.8421052631579,13.1578947368421,"#0000B8AF","#0000B8AF",1900
"1210","HENNINGSON DURHAM & RICHARDSON / HDR","Construction Services","Construction","Engineering, architecture & construction management services",37.5,62.5,"#420000AF","#420000AF",2000
"1231","HERSHEY CO","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",0,100,"#FF0000AF","#FF0000AF",1400
"12559067","TOMLINSON FOR STATE SENATE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"12559603","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 9","General Trade Unions","Labor","Construction unions",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",1700
"12587","CHAMBER OF COMMERCE GREATER PITTSBURGH","Business Associations","General Business","Chambers of commerce",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1400
"12611120","TC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",46.1538461538462,53.8461538461538,"#140000AF","#140000AF",6500
"12834","HIGHMARK HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",15.9551633675173,84.0448366324827,"#B30000AF","#B30000AF",41930
"13115","INDEPENDENCE BLUE CROSS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",6293.72
"13121","INDEPENDENT STATE STORE UNION","General Trade Unions","Labor","Retail trade unions",79.2847797645007,20.7152202354993,"#000094AF","#000094AF",6879
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",53.1496062992126,46.8503937007874,"#00000FAF","#00000FAF",2540
"13529","L R KIMBALL","Construction Services","Construction","Engineering, architecture & construction management services",21.513353115727,78.486646884273,"#940000AF","#940000AF",6740
"13891","MALT BEVERAGE DISTRIBUTORS ASSOCIATION OF PENNSYLVANIA","Beer, Wine & Liquor","General Business","Liquor wholesalers",44.0956651718984,55.9043348281016,"#1F0000AF","#1F0000AF",6690
"14414","NATIONAL FUEL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",8.30696202531646,91.6930379746835,"#D60000AF","#D60000AF",12640
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",18.5456320156174,81.4543679843826,"#A30000AF","#A30000AF",10245
"14846","OUTDOOR ADVERTISING ASSOCIATION OF PENNSYLVANIA","Business Services","General Business","Outdoor advertising services",25,75,"#800000AF","#800000AF",1000
"1486","LAFARGE NORTH AMERICA","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",20,80,"#990000AF","#9E0000AF",1250
"15001","PENNSYLVANIA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",24.0415854450942,75.9584145549058,"#850000AF","#850000AF",7695
"15002","PENNSYLVANIA CEMETERY FUNERAL ASSOCIATION","Miscellaneous Services","General Business","Funeral services",13.6363636363636,86.3636363636364,"#BD0000AF","#BD0000AF",7150
"15003","PENNSYLVANIA COMMUNITY PROVIDERS","Health Services","Health","Mental health services",9.375,90.625,"#D10000AF","#D10000AF",1600
"15006","PENNSYLVANIA DISTRIBUTORS ASSOCIATION","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",58.695652173913,41.304347826087,"#000029AF","#000029AF",2300
"15008","PENNSYLVANIA FOREST PRODUCTS ASSOCIATION","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",27.027027027027,72.972972972973,"#750000AF","#750000AF",1850
"15009","PENNSYLVANIA FUNERAL DIRECTORS ASSOCIATION","Miscellaneous Services","General Business","Funeral services",0,100,"#FF0000AF","#FF0000AF",5250
"15012","PENNSYLVANIA LICENSED BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Alcohol",0,100,"#FF0000AF","#FF0000AF",1000
"15013","PENNSYLVANIA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",40.7470288624788,59.2529711375212,"#330000AF","#330000AF",19142.5
"15015","PENNSYLVANIA PSYCHOLOGICAL ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",14.7540983606557,85.2459016393443,"#B80000AF","#B80000AF",9150
"15016","PENNSYLVANIA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",30.9090909090909,69.0909090909091,"#660000AF","#660000AF",2750
"15019","PENNSYLVANIA STATE TROOPERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",15.5367231638418,84.4632768361582,"#B30000AF","#B30000AF",17700
"15163","QUINN JR, JOSEPH A","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",81.1320754716981,18.8679245283019,"#00009EAF","#00009EAF",2650
"15290","PUGLIESE ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",15.4613466334165,84.5386533665835,"#B30000AF","#B30000AF",10025
"1537","LEWIS ECKERT ROBB & CO","Business Services","General Business","Management consultants & services",0,100,"#FF0000AF","#FF0000AF",16970
