"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"12769","HEALTH CARE SERVICE CORPORATION","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",1870
"1307","GREATER MONTANA INDEPENDENT ELECTRICAL CONTRACTORS","Special Trade Contractors","Construction","Electrical contractors",0,100,"#FF0000AF","#FF0000AF",425
"1687","MONTANA DAKOTA UTILITIES","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",20.2312138728324,79.7687861271676,"#990000AF","#990000AF",1730
"18889","MONTANA ASSOCIATION OF HEALTH CARE PROVIDERS","Hospitals & Nursing Homes","Health","Nursing homes",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",935
"20202","BILLINGS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",595
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",20.9876543209877,79.0123456790123,"#990000AF","#990000AF",405
"21333","MONTANA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",0,100,"#FF0000AF","#FF0000AF",1310
"26185725","MONTANA PETROLEUM MARKETERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",510
"26829437","CAROLS LIST","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",2559.7
"32014737","MONTANA WOOD PRODUCTS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",200
"32088852","MONTANA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",37.5,62.5,"#420000AF","#420000AF",1360
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",20,80,"#990000AF","#9E0000AF",1700
"3332535","PHILLIPS 66","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",375
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",60,40,"#000033AF","#000033AF",850
"43567846","HEALTH CARE SERVICE CORPORATION EMPLOYEE","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",340
"4688","THE DOCTORS CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",17.9487179487179,82.051282051282,"#A80000AF","#A80000AF",975
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",5.88235294117647,94.1176470588235,"#E60000AF","#E60000AF",1360
"7651927","MONTANA COAL COUNCIL","Mining","Energy & Natural Resources","Coal mining",9.13978494623656,90.8602150537634,"#D10000AF","#D10000AF",1860
"7660571","MONTANA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1020
"7660744","STEVE BULLOCK CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",600
"7660881","ASSOCIATION OF MONTANA TROOPERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",48.5714285714286,51.4285714285714,"#0A0000AF","#0A0000AF",2975
"7667212","BUTTE SILVER BOW COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",800
"7674647","MONTANA AGRICULTURAL PAC","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",22.9885057471264,77.0114942528736,"#8F0000AF","#8F0000AF",870
"7674656","MONTANA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",300
"7676894","TREASURE STATE PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",2947.61
"7688376","MONTANA REPUBLICAN LEGISLATIVE CAMPAIGN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",248.1
"7871","MISSOULA COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3500
"7913","MONTANA ELECTRIC COOPERATIVES ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",0,100,"#FF0000AF","#FF0000AF",340
"7914","MONTANA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",11.5606936416185,88.4393063583815,"#C70000AF","#C70000AF",1730
"7915","MONTANA BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",50,50,"#000000AF","#000000AF",340
"7917","MONTANA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",2380
"7920","MONTANA CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",22.5165562913907,77.4834437086093,"#8F0000AF","#8F0000AF",1510
"7927","MONTANA INDEPENDENT BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",850
"7930","MONTANA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",1870
"7933","MONTANA PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",13.0434782608696,86.9565217391304,"#BD0000AF","#BD0000AF",1150
"7939","MONTANA TAVERN ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",20,80,"#990000AF","#9E0000AF",850
"7944","MONTANA BUILDING INDUSTRY ASSOCIATION","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",1020
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",850
"8157269","MOTOROLA SOLUTIONS","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",60,40,"#000033AF","#000033AF",850
"8162063","DENBURY RESOURCES","Oil & Gas","Energy & Natural Resources","Oil & gas",25,75,"#800000AF","#800000AF",680
"8248","NORTHWESTERN ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",21.0696920583468,78.9303079416532,"#940000AF","#940000AF",3085
"8313","ONEOK INC","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",0,100,"#FF0000AF","#FF0000AF",340
"8331868","SMART","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",1275
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",1350
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",350
"9574","YELLOWSTONE COUNTY DEMOCRATIC CENTRAL CMTE OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5600
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,100,"#FF0000AF","#FF0000AF",550
